Customer_ID,Customer_Name,Total_Sales,Total_Profit,Total_Orders,Total_Quantity
CUST25750,Kavita Nayak,33135.049999999996,7548.31,1,1.0
CUST16782,Vivek Mohanty,33127.200000000004,1849.35,1,1.0
CUST24724,Nisha Singh,33106.5,6313.7,1,5.0
CUST20549,Riya Reddy,33099.9,6076.12,1,2.0
CUST15482,Vikas Singh,33096.0,3608.83,1,2.0
CUST13016,Akash Patel,33094.2,2833.44,1,2.0
CUST23184,Raj Mishra,33090.5,3617.88,1,1.0
CUST16869,Riya Yadav,33084.9,2250.88,1,1.0
CUST21173,Amit Reddy,33070.5,4717.98,1,3.0
CUST19965,Rahul Mehta,33056.0,8254.91,1,2.0
CUST16561,Pooja Sharma,33025.9,7977.84,1,2.0
CUST18853,Rohit Mehta,33024.2,8235.67,1,1.0
CUST20386,Akash Yadav,33018.0,6569.15,1,3.0
CUST21831,Neha Behera,33014.4,6040.65,1,2.0
CUST17513,Rohit Jain,33014.1,2700.72,1,3.0
CUST20832,Karan Mishra,33000.0,6312.33,1,4.0
CUST26127,Kavita Jain,32998.5,5222.68,1,5.0
CUST13765,Deepak Patel,32984.95,4766.85,1,1.0
CUST27215,Vikas Das,32979.25,1804.94,1,1.0
CUST25527,Arjun Pradhan,32975.6,2599.23,1,1.0
CUST17714,Pooja Dutta,32972.799999999996,1683.63,1,2.0
CUST19836,Arjun Mohanty,32964.3,5516.88,1,3.0
CUST23111,Arjun Sahu,32963.0,1878.22,1,2.0
CUST10512,Priya Sahu,32949.0,2942.26,1,1.0
CUST14579,Neha Gupta,32940.0,3475.88,1,3.0
CUST16721,Suresh Nayak,32923.2,5943.53,1,4.0
CUST22231,Rahul Patel,32916.6,2769.92,1,1.0
CUST11941,Manish Verma,32912.85,6054.88,1,1.0
CUST22254,Pooja Patel,32911.2,6171.49,1,3.0
CUST21062,Akash Mishra,32910.0,7820.94,1,5.0
CUST22504,Nisha Pradhan,32900.4,6958.65,1,2.0
CUST26911,Unknown,32892.8,4687.56,1,4.0
CUST25879,Ankit Sahu,32883.200000000004,2056.46,1,4.0
CUST12881,Sanjay Gupta,32883.200000000004,7684.2,1,4.0
CUST26228,Rohit Panda,32879.5,3890.87,1,5.0
CUST16229,Pooja Reddy,32866.5,2337.09,1,1.0
CUST24285,Rohit Yadav,32848.0,2128.62,1,4.0
CUST12048,Priya Panda,32847.75,8068.05,1,3.0
CUST16955,Riya Mohanty,32844.0,1771.7,1,5.0
CUST28472,Arjun Kumar,32842.0,7581.66,1,2.0
CUST10379,Riya Gupta,32838.9,8144.76,1,1.0
CUST20331,Akash Mishra,32836.5,3769.21,1,5.0
CUST20620,Arjun Pradhan,32833.5,3297.19,1,3.0
CUST27131,Unknown,32818.4,6265.13,1,1.0
CUST13709,Shreya Verma,32803.200000000004,4937.07,1,4.0
CUST19105,Kavita Dutta,32800.65,5530.61,1,1.0
CUST27226,Vivek Mishra,32794.299999999996,7099.71,1,1.0
CUST26060,Ankit Nayak,32790.6,7092.94,1,2.0
CUST25516,Shreya Sahu,32774.0,5735.83,1,4.0
CUST14720,Akash Rao,32770.5,3628.65,1,1.0
CUST14531,Vikas Sahu,32768.0,4777.71,1,1.0
CUST11526,Shreya Patel,32747.1,1782.36,1,3.0
CUST22308,Rahul Nayak,32740.2,2046.86,1,2.0
CUST11592,Abhishek Jain,32738.0,2115.35,1,1.0
CUST18225,Kavita Gupta,32729.399999999998,4634.53,1,1.0
CUST15528,Suresh Das,32716.800000000003,2856.33,1,1.0
CUST23340,Deepak Singh,32674.6,7575.37,1,1.0
CUST21606,Raj Nayak,32652.0,6239.44,1,3.0
CUST12989,Sneha Patel,32649.600000000002,5817.09,1,3.0
CUST20936,Suresh Patel,32644.8,2088.98,1,1.0
CUST17196,Pooja Gupta,32617.899999999998,3696.07,1,1.0
CUST14260,Riya Behera,32613.0,5845.58,1,4.0
CUST16261,Anjali Mohanty,32612.0,2134.31,1,1.0
CUST26786,Neha Yadav,32598.0,2932.22,1,1.0
CUST25080,Riya Nayak,32575.5,2840.63,1,3.0
CUST24856,Priya Reddy,32570.25,6810.58,1,1.0
CUST19422,Raj Mehta,32562.649999999998,2568.37,1,1.0
CUST13097,Ankit Das,32550.0,1701.57,1,2.0
CUST10225,Sanjay Sahu,32546.25,7509.12,1,5.0
CUST20280,Ankit Jain,32537.600000000002,2071.91,1,2.0
CUST21739,Kavita Das,32532.0,4448.97,1,3.0
CUST17973,Sneha Verma,32529.5,3958.2,1,1.0
CUST13872,Sanjay Patel,32521.5,7991.82,1,3.0
CUST16920,Swati Patel,32516.6,2671.46,1,1.0
CUST23277,Suresh Dutta,32508.25,6708.66,1,5.0
CUST26062,Manish Sahu,32490.0,6791.25,1,2.0
CUST25417,Riya Verma,32472.0,3757.59,1,3.0
CUST27498,Abhishek Pradhan,32471.7,1900.74,1,2.0
CUST13953,Pooja Panda,32466.6,7651.8,1,1.0
CUST20038,Rohit Nayak,32461.8,7523.01,1,2.0
CUST17217,Kavita Nayak,32436.0,5789.52,1,5.0
CUST28188,Kavita Dutta,32429.199999999997,4749.96,1,2.0
CUST14560,Anjali Reddy,32429.199999999997,6387.78,1,2.0
CUST28524,Raj Behera,32428.800000000003,6235.44,1,4.0
CUST18282,Raj Behera,32428.800000000003,4307.69,1,3.0
CUST14869,Anjali Dutta,32400.0,7654.92,1,2.0
CUST16210,Vivek Pradhan,32366.7,4463.59,1,1.0
CUST24485,Rohit Sahu,32364.0,3630.73,1,2.0
CUST16483,Shreya Sharma,32358.899999999998,2315.23,1,3.0
CUST17084,Nisha Verma,32352.0,4456.85,1,1.0
CUST17859,Deepak Yadav,32347.5,7153.18,1,1.0
CUST17198,Manish Mohanty,32324.0,5678.45,1,2.0
CUST25899,Sanjay Yadav,32310.449999999997,4272.85,1,1.0
CUST19219,Raj Verma,32307.6,2428.13,1,2.0
CUST19786,Priya Sahu,32295.899999999998,5446.24,1,3.0
CUST10010,Rohit Mehta,32287.5,7096.24,1,5.0
CUST26234,Amit Reddy,32281.5,6613.93,1,1.0
CUST22380,Sanjay Singh,32258.25,2491.64,1,1.0
CUST19442,Kavita Singh,32254.6,5812.87,1,2.0
CUST14276,Arjun Sahu,32246.8,7970.83,1,4.0
CUST18375,Abhishek Panda,32238.0,6360.31,1,1.0
CUST12776,Vivek Sharma,32231.25,4231.85,1,5.0
CUST13938,Ankit Patel,32227.75,6824.05,1,5.0
CUST17222,Deepak Gupta,32219.100000000002,7122.74,1,3.0
CUST24752,Manish Jain,32216.800000000003,6466.97,1,1.0
CUST23139,Rahul Das,32200.0,5050.69,1,5.0
CUST22303,Arjun Jain,32122.35,3495.28,1,3.0
CUST18544,Suresh Gupta,32114.7,2782.16,1,3.0
CUST15686,Nisha Reddy,32106.199999999997,6715.05,1,2.0
CUST19724,Priya Verma,32105.0,6503.08,1,1.0
CUST12793,Kavita Panda,32100.5,6274.42,1,2.0
CUST12083,Unknown,32094.3,3487.33,1,3.0
CUST15484,Pooja Jain,32089.5,4212.03,1,1.0
CUST26130,Swati Nayak,32080.999999999996,4686.89,1,2.0
CUST16774,Kavita Panda,32061.600000000002,7517.05,1,1.0
CUST13304,Anjali Verma,32061.149999999998,4572.84,1,1.0
CUST18704,Vikas Pradhan,32051.25,4530.0,1,5.0
CUST27414,Anjali Mishra,32019.5,4606.76,1,1.0
CUST20196,Vivek Mohanty,32005.5,7933.79,1,3.0
CUST18137,Ankit Singh,31990.6,4316.09,1,4.0
CUST10646,Anjali Pradhan,31988.399999999998,5743.33,1,1.0
CUST25391,Swati Sharma,31985.600000000002,7397.91,1,2.0
CUST17357,Suresh Rao,31979.85,3891.15,1,3.0
CUST17777,Sanjay Das,31970.35,4353.56,1,1.0
CUST14416,Amit Sahu,31968.3,7155.26,1,3.0
CUST17712,Amit Sharma,31961.600000000002,6654.36,1,4.0
CUST13713,Arjun Verma,31943.75,1806.83,1,1.0
CUST18257,Pooja Gupta,31942.149999999998,4881.26,1,1.0
CUST23917,Raj Nayak,31924.800000000003,6692.15,1,1.0
CUST25410,Deepak Das,31909.0,6322.7,1,1.0
CUST17167,Vivek Sahu,31908.0,3857.78,1,2.0
CUST24297,Abhishek Rao,31899.0,4231.8,1,1.0
CUST27993,Neha Sharma,31895.100000000002,2987.25,1,1.0
CUST16967,Raj Sharma,31893.75,5058.02,1,5.0
CUST20963,Kavita Das,31873.5,2635.46,1,1.0
CUST19384,Kavita Jain,31870.5,5220.48,1,2.0
CUST11645,Raj Verma,31869.899999999998,1621.55,1,1.0
CUST21525,Manish Singh,31866.0,7881.82,1,1.0
CUST24290,Vivek Behera,31863.3,2197.15,1,3.0
CUST26859,Anjali Panda,31846.499999999996,2585.69,1,1.0
CUST18213,Raj Verma,31830.699999999997,4031.34,1,1.0
CUST26511,Priya Mehta,31820.0,5100.1,1,5.0
CUST13445,Nisha Dutta,31807.999999999996,5123.18,1,1.0
CUST10467,Deepak Jain,31792.699999999997,5916.49,1,1.0
CUST10335,Riya Mohanty,31791.75,3199.98,1,3.0
CUST18241,Amit Panda,31791.600000000002,7769.53,1,4.0
CUST26630,Raj Panda,31789.8,7182.61,1,1.0
CUST18560,Swati Kumar,31784.0,2093.22,1,1.0
CUST18782,Rohit Mishra,31770.85,4742.02,1,1.0
CUST18718,Kavita Das,31765.999999999996,2258.89,1,2.0
CUST20907,Rohit Kumar,31750.4,5939.44,1,1.0
CUST12803,Kavita Singh,31745.199999999997,5801.78,1,1.0
CUST18338,Swati Nayak,31730.5,2264.83,1,1.0
CUST13565,Anjali Yadav,31728.0,1713.47,1,5.0
CUST22898,Nisha Mohanty,31694.6,4777.15,1,2.0
CUST15788,Priya Behera,31669.2,2743.12,1,4.0
CUST13203,Suresh Pradhan,31665.899999999998,6379.58,1,2.0
CUST22018,Raj Mishra,31663.5,1914.58,1,2.0
CUST16503,Ankit Patel,31639.3,1747.76,1,1.0
CUST23199,Ankit Mehta,31609.8,5521.4,1,4.0
CUST16100,Shreya Mehta,31575.6,3602.72,1,1.0
CUST23490,Raj Sharma,31575.0,5952.1,1,3.0
CUST19614,Amit Dutta,31568.25,3645.37,1,1.0
CUST25037,Deepak Dutta,31552.800000000003,6576.19,1,3.0
CUST26019,Anjali Panda,31545.0,2146.31,1,2.0
CUST23460,Rohit Mehta,31539.25,1969.69,1,1.0
CUST12483,Deepak Mishra,31510.4,5663.84,1,4.0
CUST15899,Abhishek Verma,31508.800000000003,2655.84,1,2.0
CUST28900,Rohit Pradhan,31479.199999999997,2164.53,1,2.0
CUST16272,Suresh Gupta,31456.399999999998,3373.7,1,4.0
CUST22169,Rahul Patel,31432.8,4753.78,1,1.0
CUST22359,Shreya Nayak,31422.199999999997,6223.98,1,2.0
CUST21913,Shreya Nayak,31418.55,1871.96,1,3.0
CUST10183,Nisha Panda,31411.0,5708.59,1,1.0
CUST19452,Ankit Singh,31404.800000000003,3837.03,1,1.0
CUST15735,Shreya Mehta,31386.6,2910.15,1,3.0
CUST16532,Suresh Singh,31383.0,1573.51,1,2.0
CUST10778,Rahul Sharma,31370.0,7781.16,1,2.0
CUST13903,Suresh Mehta,31363.2,2486.65,1,4.0
CUST24813,Deepak Reddy,31361.25,3136.45,1,1.0
CUST23343,Sneha Reddy,31360.5,3876.13,1,2.0
CUST18692,Raj Jain,31357.199999999997,2643.06,1,1.0
CUST25824,Priya Jain,31321.5,3088.91,1,1.0
CUST10629,Deepak Kumar,31297.5,4091.37,1,2.0
CUST18041,Vivek Kumar,31284.800000000003,4998.66,1,2.0
CUST18391,Amit Singh,31271.4,4395.7,1,2.0
CUST12181,Akash Rao,31253.0,5171.674400000006,1,1.0
CUST13915,Sanjay Sharma,31246.4,4650.18,1,2.0
CUST24734,Anjali Mehta,31245.199999999997,4355.0,1,4.0
CUST12361,Pooja Patel,31243.2,3137.11,1,1.0
CUST27063,Abhishek Yadav,31221.0,6251.54,1,5.0
CUST21927,Suresh Yadav,31198.999999999996,3863.4440666666683,1,2.0
CUST20482,Sanjay Sahu,31169.6,4118.96,1,2.0
CUST17752,Neha Mishra,31147.2,4851.06,1,3.0
CUST15450,Shreya Behera,31145.7,4065.7,1,2.0
CUST12713,Priya Panda,31145.1,1772.93,1,3.0
CUST18592,Suresh Mehta,31142.7,5657.82,1,1.0
CUST10634,Manish Sharma,31133.199999999997,4063.05,1,4.0
CUST25381,Ankit Verma,31132.800000000003,3535.44,1,3.0
CUST26963,Sneha Gupta,31122.75,1858.67,1,1.0
CUST24334,Sanjay Gupta,31120.2,3423.29,1,4.0
CUST14513,Arjun Behera,31120.0,3473.88,1,4.0
CUST24569,Suresh Gupta,31116.800000000003,6634.89,1,2.0
CUST13433,Raj Verma,31113.0,4905.63,1,2.0
CUST20812,Nisha Verma,31105.600000000002,7608.37,1,1.0
CUST11687,Ankit Mohanty,31060.8,6807.9,1,3.0
CUST28319,Neha Reddy,31060.0,3666.33,1,2.0
CUST12158,Arjun Patel,31058.0,5146.13,1,1.0
CUST16582,Karan Sahu,31046.399999999998,2338.05,1,2.0
CUST26157,Deepak Panda,31041.600000000002,6972.26,1,2.0
CUST24596,Neha Mishra,31020.800000000003,1567.44,1,4.0
CUST20114,Manish Sahu,31006.4,2798.26,1,1.0
CUST14947,Anjali Jain,30992.7,6091.04,1,2.0
CUST20937,Rohit Reddy,30985.2,6504.29,1,1.0
CUST25557,Priya Singh,30941.0,2964.58,1,1.0
CUST16285,Vivek Panda,30936.0,6677.74,1,2.0
CUST19889,Akash Reddy,30922.499999999996,5182.04,1,1.0
CUST24846,Raj Mehta,30920.0,6801.27,1,2.0
CUST14600,Suresh Sahu,30894.3,1873.26,1,1.0
CUST21004,Deepak Mishra,30892.399999999998,5426.38,1,4.0
CUST17204,Amit Pradhan,30887.25,3645.38,1,1.0
CUST17826,Amit Nayak,30883.2,6914.29,1,3.0
CUST28288,Amit Mehta,30849.0,7423.72,1,1.0
CUST24050,Sanjay Kumar,30847.0,1547.47,1,1.0
CUST12521,Neha Yadav,30843.399999999998,3447.18,1,2.0
CUST24906,Anjali Dutta,30836.0,7633.7,1,1.0
CUST26921,Sneha Panda,30824.399999999998,7180.53,1,4.0
CUST27384,Pooja Das,30822.7,3177.09,1,1.0
CUST16082,Suresh Sahu,30821.8,4866.61,1,2.0
CUST11674,Deepak Kumar,30815.0,2140.3,1,5.0
CUST11933,Priya Mishra,30807.399999999998,7077.15,1,1.0
CUST21563,Akash Jain,30790.4,2400.85,1,2.0
CUST18935,Sanjay Kumar,30782.499999999996,3226.09,1,1.0
CUST18234,Karan Dutta,30780.2,4917.46,1,2.0
CUST19004,Priya Sahu,30752.0,5808.41,1,1.0
CUST17364,Rahul Pradhan,30741.0,6714.19,1,2.0
CUST11300,Manish Pradhan,30734.4,5242.97,1,1.0
CUST24450,Vivek Jain,30734.3,2768.25,1,1.0
CUST18337,Arjun Kumar,30734.0,4657.7,1,2.0
CUST23643,Rahul Das,30720.0,1932.63,1,2.0
CUST27182,Deepak Dutta,30720.0,4305.45,1,3.0
CUST21236,Rahul Pradhan,30669.8,6559.96,1,4.0
CUST26263,Vikas Sharma,30645.3,5619.36,1,3.0
CUST23362,Amit Behera,30644.2,6922.45,1,1.0
CUST22621,Ankit Rao,30639.399999999998,6000.58,1,2.0
CUST21074,Kavita Rao,30636.899999999998,4559.3,1,3.0
CUST10126,Deepak Sahu,30630.0,3496.37,1,5.0
CUST12054,Deepak Mohanty,30600.0,6897.48,1,1.0
CUST11177,Arjun Mishra,30599.5,2829.66,1,5.0
CUST21843,Anjali Panda,30595.75,2426.18,1,5.0
CUST20284,Rahul Behera,30585.600000000002,5778.07,1,4.0
CUST15306,Anjali Das,30582.149999999998,6084.3,1,3.0
CUST24452,Raj Patel,30578.8,2209.02,1,1.0
CUST18748,Amit Das,30568.0,7523.42,1,2.0
CUST21182,Suresh Singh,30564.3,2964.91,1,2.0
CUST19775,Riya Panda,30553.600000000002,5395.87,1,4.0
CUST16981,Swati Gupta,30550.8,3179.02,1,3.0
CUST15596,Anjali Behera,30544.5,2891.21,1,1.0
CUST27072,Deepak Gupta,30529.199999999997,1852.6,1,4.0
CUST16405,Priya Reddy,30515.0,5381.03,1,5.0
CUST13078,Pooja Mishra,30512.999999999996,5707.63,1,3.0
CUST18272,Deepak Sharma,30508.8,2926.59,1,1.0
CUST16259,Ankit Singh,30469.6,1600.03,1,4.0
CUST18966,Anjali Reddy,30450.600000000002,5692.74,1,2.0
CUST20081,Pooja Yadav,30443.699999999997,6823.65,1,3.0
CUST23417,Manish Sahu,30437.649999999998,2657.18,1,1.0
CUST10519,Shreya Pradhan,30430.0,3821.97,1,2.0
CUST13871,Deepak Patel,30423.0,4434.94,1,2.0
CUST24526,Karan Nayak,30414.0,5919.2,1,4.0
CUST13794,Rohit Nayak,30409.2,2763.53,1,1.0
CUST17432,Pooja Panda,30406.0,4795.74,1,1.0
CUST19803,Priya Mohanty,30384.0,4579.6,1,3.0
CUST23380,Karan Nayak,30375.0,5927.51,1,4.0
CUST15309,Suresh Singh,30362.0,3206.78,1,2.0
CUST20111,Amit Rao,30360.75,5585.08,1,1.0
CUST11041,Kavita Pradhan,30348.0,6578.94,1,3.0
CUST18303,Neha Yadav,30328.800000000003,3188.09,1,3.0
CUST13683,Abhishek Rao,30312.0,3737.32,1,4.0
CUST19953,Nisha Jain,30300.0,5288.44,1,1.0
CUST18643,Sanjay Jain,30296.449999999997,2277.42,1,1.0
CUST13311,Pooja Gupta,30291.1,6469.22,1,1.0
CUST20765,Nisha Kumar,30281.600000000002,6249.24,1,4.0
CUST19169,Rahul Rao,30276.5,7191.74,1,1.0
CUST24649,Vikas Jain,30273.0,3954.64,1,3.0
CUST27687,Arjun Pradhan,30258.3,4120.74,1,2.0
CUST17995,Priya Jain,30254.699999999997,1989.03,1,3.0
CUST21165,Abhishek Sahu,30251.25,5689.74,1,3.0
CUST23214,Kavita Verma,30249.600000000002,4467.23,1,3.0
CUST27420,Riya Verma,30240.9,3321.27,1,1.0
CUST23387,Pooja Das,30221.25,4384.36,1,5.0
CUST23705,Kavita Verma,30215.2,6924.96,1,1.0
CUST16740,Pooja Behera,30213.0,4505.51,1,3.0
CUST10276,Akash Verma,30209.25,4009.63,1,1.0
CUST22781,Rohit Mishra,30208.499999999996,4016.95,1,3.0
CUST18956,Manish Sahu,30195.0,3680.92,1,2.0
CUST19968,Sneha Kumar,30172.5,2531.31,1,3.0
CUST25951,Priya Kumar,30132.75,6273.88,1,1.0
CUST27847,Swati Mehta,30130.8,5897.51,1,1.0
CUST10830,Shreya Singh,30120.0,4176.56,1,2.0
CUST20408,Pooja Behera,30111.0,1698.86,1,2.0
CUST17273,Vikas Sharma,30098.6,6879.75,1,2.0
CUST11914,Karan Panda,30096.0,5281.34,1,2.0
CUST28762,Karan Behera,30081.5,6848.96,1,2.0
CUST14496,Karan Nayak,30038.149999999998,3183.85,1,1.0
CUST17197,Arjun Gupta,30015.0,3342.4,1,3.0
CUST17006,Nisha Das,30009.600000000002,1849.34,1,1.0
CUST12952,Swati Dutta,29994.8,3039.51,1,2.0
CUST20140,Arjun Sahu,29987.699999999997,3962.67,1,1.0
CUST16127,Amit Dutta,29980.8,1804.46,1,2.0
CUST24213,Sanjay Verma,29946.35,6428.63,1,1.0
CUST14059,Suresh Patel,29943.8,2189.02,1,4.0
CUST27526,Raj Nayak,29924.800000000003,4526.67,1,1.0
CUST25494,Akash Singh,29907.9,2997.83,1,1.0
CUST27885,Arjun Jain,29884.800000000003,4124.53,1,3.0
CUST25160,Anjali Pradhan,29853.0,5595.61,1,3.0
CUST18356,Riya Nayak,29838.4,7332.41,1,2.0
CUST26330,Shreya Gupta,29833.3,2816.01,1,1.0
CUST12890,Sanjay Mishra,29809.499999999996,7208.47,1,5.0
CUST18999,Sanjay Sharma,29793.899999999998,4836.45,1,2.0
CUST24607,Manish Reddy,29775.0,4026.32,1,2.0
CUST21788,Sanjay Kumar,29763.75,5134.76,1,1.0
CUST26871,Manish Pradhan,29761.6,3289.49,1,1.0
CUST15097,Riya Das,29743.2,2034.21,1,3.0
CUST19503,Kavita Behera,29719.8,2725.74,1,1.0
CUST11025,Sanjay Patel,29712.0,2361.59,1,4.0
CUST25051,Kavita Singh,29711.25,2017.0,1,1.0
CUST24346,Swati Nayak,29697.0,4259.23,1,2.0
CUST12179,Deepak Reddy,29683.499999999996,6370.09,1,3.0
CUST27762,Priya Yadav,29680.2,5853.05,1,1.0
CUST24058,Akash Yadav,29661.1,6412.41,1,1.0
CUST15101,Anjali Sahu,29643.0,3957.47,1,3.0
CUST13543,Akash Kumar,29612.3,5198.936866666654,1,2.0
CUST26268,Akash Mohanty,29606.35,2347.34,1,1.0
CUST15167,Ankit Dutta,29606.0,2876.27,1,1.0
CUST15311,Kavita Kumar,29598.0,1953.79,1,3.0
CUST25059,Vivek Pradhan,29588.699999999997,3609.97,1,2.0
CUST20562,Amit Nayak,29568.600000000002,5457.17,1,2.0
CUST10234,Vikas Reddy,29562.149999999998,7098.06,1,3.0
CUST28749,Suresh Sharma,29533.5,3859.64,1,1.0
CUST13886,Nisha Singh,29532.600000000002,6873.21,1,2.0
CUST21189,Kavita Mehta,29527.899999999998,2090.82,1,1.0
CUST11487,Suresh Sahu,29527.2,7302.35,1,4.0
CUST21773,Riya Patel,29525.05,4409.16,1,1.0
CUST26194,Swati Sharma,29518.8,6453.13,1,2.0
CUST26584,Shreya Verma,29502.199999999997,3198.91,1,1.0
CUST16705,Nisha Das,29479.449999999997,6194.26,1,1.0
CUST23121,Swati Dutta,29465.199999999997,6884.67,1,2.0
CUST16273,Akash Mishra,29464.800000000003,3714.12,1,1.0
CUST26625,Manish Patel,29445.7,1763.71,1,2.0
CUST11391,Sanjay Panda,29443.35,5467.86,1,1.0
CUST14784,Karan Sharma,29440.0,4088.05,1,4.0
CUST21608,Priya Sharma,29424.0,7128.63,1,3.0
CUST12914,Ankit Panda,29405.7,1858.2,1,1.0
CUST27750,Manish Sahu,29400.0,3214.95,1,5.0
CUST26962,Riya Das,29398.5,3970.66,1,1.0
CUST19694,Manish Pradhan,29392.2,4173.08,1,3.0
CUST15790,Amit Dutta,29387.25,6526.48,1,3.0
CUST19183,Rohit Reddy,29385.9,3944.13,1,1.0
CUST20592,Manish Rao,29381.1,3402.08,1,3.0
CUST23131,Karan Mishra,29370.6,4301.75,1,1.0
CUST18359,Raj Jain,29368.0,5295.54,1,2.0
CUST25316,Amit Gupta,29364.3,6286.12,1,1.0
CUST19573,Riya Sahu,29362.199999999997,4993.06,1,2.0
CUST17723,Riya Behera,29361.499999999996,2355.16,1,5.0
CUST20422,Neha Das,29359.0,7298.49,1,2.0
CUST27799,Suresh Jain,29314.0,5954.4,1,1.0
CUST28582,Raj Rao,29302.699999999997,1581.81,1,1.0
CUST16298,Suresh Patel,29273.999999999996,2556.87,1,3.0
CUST27527,Karan Panda,29254.5,3721.75,1,3.0
CUST20205,Manish Sahu,29235.2,5435.23,1,4.0
CUST24045,Nisha Jain,29229.0,2783.04,1,1.0
CUST25137,Rahul Jain,29217.899999999998,5496.72,1,3.0
CUST11502,Karan Mishra,29215.199999999997,4817.81,1,4.0
CUST11832,Sanjay Mishra,29197.0,5668.76,1,2.0
CUST25912,Sanjay Rao,29184.0,1794.25,1,3.0
CUST28576,Vivek Gupta,29172.0,6280.66,1,2.0
CUST16839,Rohit Kumar,29162.649999999998,2449.73,1,1.0
CUST24806,Vikas Nayak,29142.4,7002.47,1,4.0
CUST21019,Ankit Jain,29141.100000000002,6870.38,1,1.0
CUST23143,Swati Mehta,29061.449999999997,1072.82,1,3.0
CUST17893,Nisha Yadav,29051.100000000002,5397.65,1,1.0
CUST28807,Vikas Sahu,29043.0,7103.04,1,3.0
CUST23718,Neha Patel,29042.449999999997,4686.26,1,1.0
CUST19627,Neha Kumar,29033.600000000002,3659.68,1,4.0
CUST10098,Karan Kumar,28989.600000000002,3670.89,1,1.0
CUST22575,Rahul Mehta,28988.399999999998,2947.59,1,1.0
CUST17821,Pooja Rao,28987.2,6035.95,1,4.0
CUST28843,Akash Singh,28984.5,1909.28,1,2.0
CUST25663,Sanjay Gupta,28969.3,3114.16,1,2.0
CUST27003,Neha Verma,28965.600000000002,5764.01,1,3.0
CUST15710,Ankit Jain,28959.0,7121.99,1,2.0
CUST27305,Swati Behera,28953.399999999998,5061.86,1,1.0
CUST15041,Abhishek Singh,28942.0,3961.39,1,1.0
CUST21393,Priya Nayak,28932.3,2338.68,1,2.0
CUST11591,Karan Verma,28928.0,3515.78,1,1.0
CUST26573,Kavita Pradhan,28907.649999999998,6603.72,1,1.0
CUST15064,Nisha Reddy,28896.0,2127.93,1,1.0
CUST28708,Neha Gupta,28895.4,2775.33,1,1.0
CUST21289,Arjun Sahu,28894.6,6360.37,1,1.0
CUST11503,Pooja Reddy,28885.600000000002,5883.48,1,1.0
CUST17583,Vikas Mishra,28876.0,2888.53,1,4.0
CUST20499,Shreya Mishra,28866.0,5545.65,1,4.0
CUST27704,Rohit Reddy,28843.899999999998,3593.13,1,1.0
CUST19769,Anjali Das,28838.25,1572.43,1,3.0
CUST22167,Swati Singh,28812.0,1688.29,1,4.0
CUST14733,Deepak Nayak,28804.5,1722.68,1,3.0
CUST11865,Pooja Mehta,28782.0,6987.0,1,2.0
CUST20836,Sanjay Mishra,28767.399999999998,2394.46,1,4.0
CUST20120,Pooja Mohanty,28764.0,6258.82,1,2.0
CUST21433,Sneha Jain,28750.8,6225.06,1,1.0
CUST22809,Akash Panda,28744.8,4032.64,1,4.0
CUST14822,Arjun Behera,28729.8,2887.77,1,1.0
CUST16192,Priya Verma,28717.55,2143.86,1,1.0
CUST24237,Rohit Behera,28716.3,6767.39,1,1.0
CUST18727,Karan Jain,28708.5,4022.78,1,1.0
CUST23331,Sanjay Sahu,28687.5,1715.66,1,1.0
CUST24671,Manish Gupta,28683.0,6137.78,1,2.0
CUST14913,Rohit Gupta,28682.399999999998,2871.16,1,4.0
CUST15472,Arjun Reddy,28677.3,6518.54,1,3.0
CUST10487,Vikas Nayak,28674.0,2132.65,1,4.0
CUST13265,Akash Nayak,28665.399999999998,4770.95,1,2.0
CUST16515,Deepak Pradhan,28654.0,4120.58,1,2.0
CUST22199,Nisha Sahu,28621.6,3684.34,1,1.0
CUST27077,Riya Verma,28610.199999999997,3374.3,1,1.0
CUST16757,Rohit Gupta,28609.3,6710.51,1,2.0
CUST27703,Anjali Mehta,28597.5,4831.13,1,3.0
CUST17495,Raj Kumar,28593.600000000002,6293.23,1,1.0
CUST14469,Amit Mohanty,28593.0,3018.17,1,3.0
CUST28250,Akash Yadav,28590.6,5249.1,1,2.0
CUST16046,Shreya Mohanty,28587.2,2234.58,1,1.0
CUST21400,Kavita Jain,28576.800000000003,1744.72,1,1.0
CUST28182,Shreya Dutta,28570.5,6920.53,1,2.0
CUST16653,Raj Patel,28560.600000000002,4309.44,1,2.0
CUST13790,Riya Mehta,28539.0,5063.79,1,1.0
CUST17771,Sneha Singh,28526.25,2190.47,1,1.0
CUST10047,Vivek Reddy,28516.0,6379.59,1,1.0
CUST24010,Riya Sahu,28515.8,1869.55,1,4.0
CUST27154,Amit Rao,28514.5,3112.88,1,1.0
CUST21130,Rohit Patel,28513.8,3707.53,1,3.0
CUST23271,Pooja Mishra,28505.6,6296.19,1,1.0
CUST16294,Raj Reddy,28482.0,3050.61,1,1.0
CUST21087,Suresh Mehta,28465.8,5577.3,1,3.0
CUST12281,Abhishek Dutta,28453.75,6095.6,1,5.0
CUST14240,Akash Panda,28422.3,4863.43,1,1.0
CUST22425,Anjali Verma,28418.4,1499.57,1,3.0
CUST17377,Ankit Mishra,28417.199999999997,1740.11,1,2.0
CUST16201,Shreya Mishra,28416.0,5564.04,1,2.0
